          1.13000000          0.02231195          0.00808753          0.01003295
          1.14000000          0.02220518          0.00804527          0.00997337
          1.15000000          0.02196742          0.00801994          0.00993441
          1.16000000          0.02185472          0.00802198          0.00993213
          1.17000000          0.02168639          0.00804436          0.00995647
          1.18000000          0.02165426          0.00805612          0.00996863
          1.19000000          0.02180262          0.00803728          0.00994258
          1.20000000          0.02178469          0.00799185          0.00988580
          1.21000000          0.02168850          0.00794364          0.00983191
          1.22000000          0.02165760          0.00793060          0.00981645
          1.23000000          0.02190163          0.00794372          0.00983538
          1.24000000          0.02195491          0.00795756          0.00985475
          1.25000000          0.02181985          0.00794485          0.00984533
          1.26000000          0.02164682          0.00791484          0.00980815
          1.27000000          0.02147877          0.00786688          0.00974997
          1.28000000          0.02137392          0.00782837          0.00969574
          1.29000000          0.02124163          0.00781933          0.00967682
          1.30000000          0.02110333          0.00782317          0.00967782
          1.31000000          0.02100010          0.00782439          0.00968026
          1.32000000          0.02085708          0.00781776          0.00966988
          1.33000000          0.02076000          0.00778981          0.00964166
          1.34000000          0.02084294          0.00775072          0.00959935
          1.35000000          0.02062498          0.00770183          0.00955135
          1.36000000          0.02042344          0.00765598          0.00950920
          1.37000000          0.02042044          0.00764692          0.00949969
          1.38000000          0.02044600          0.00765855          0.00951220
          1.39000000          0.02043020          0.00766411          0.00951906
          1.40000000          0.02036061          0.00764884          0.00949782
          1.41000000          0.02020976          0.00761840          0.00945121
          1.42000000          0.02019716          0.00758006          0.00939353
          1.43000000          0.01985831          0.00755673          0.00935657
          1.44000000          0.01979379          0.00754899          0.00933986
          1.45000000          0.01984088          0.00754413          0.00932917
          1.46000000          0.01982589          0.00753000          0.00931119
          1.47000000          0.01983694          0.00750992          0.00928228
          1.48000000          0.01977033          0.00748201          0.00924433
          1.49000000          0.01966011          0.00745507          0.00920932
          1.50000000          0.01956775          0.00743051          0.00917817
          1.51000000          0.01947145          0.00741959          0.00916124
          1.52000000          0.01947184          0.00740529          0.00914462
          1.53000000          0.01940543          0.00738143          0.00912046
          1.54000000          0.01936030          0.00734660          0.00908303
          1.55000000          0.01932516          0.00730827          0.00903903
          1.56000000          0.01928836          0.00727522          0.00900269
          1.57000000          0.01923599          0.00725283          0.00897659
          1.58000000          0.01917069          0.00723780          0.00895941
          1.59000000          0.01909771          0.00723097          0.00894760
          1.60000000          0.01901470          0.00721527          0.00892733
          1.61000000          0.01887071          0.00718209          0.00888549
          1.62000000          0.01871779          0.00714652          0.00883660
          1.63000000          0.01862294          0.00711634          0.00879830
          1.64000000          0.01864668          0.00709157          0.00876870
          1.65000000          0.01854538          0.00707179          0.00874578
          1.66000000          0.01842289          0.00705548          0.00872737
          1.67000000          0.01838367          0.00703309          0.00870316
          1.68000000          0.01841113          0.00700232          0.00866895
          1.69000000          0.01838301          0.00696793          0.00862952
          1.70000000          0.01830749          0.00693522          0.00859197
          1.71000000          0.01820423          0.00690737          0.00855980
          1.72000000          0.01808493          0.00688915          0.00853511
          1.73000000          0.01789456          0.00687594          0.00851375
          1.74000000          0.01781344          0.00685882          0.00848874
          1.75000000          0.01774367          0.00683501          0.00845560
          1.76000000          0.01760447          0.00680571          0.00841386
          1.77000000          0.01749049          0.00676906          0.00836519
          1.78000000          0.01732149          0.00674363          0.00832600
          1.79000000          0.01717302          0.00672810          0.00830149
          1.80000000          0.01710364          0.00671486          0.00828514
          1.81000000          0.01714665          0.00669894          0.00826344
          1.82000000          0.01711734          0.00667508          0.00822951
          1.83000000          0.01700339          0.00664114          0.00818739
          1.84000000          0.01692608          0.00660649          0.00814624
          1.85000000          0.01689237          0.00657622          0.00811016
          1.86000000          0.01695190          0.00655164          0.00808051
          1.87000000          0.01691464          0.00653258          0.00805586
          1.88000000          0.01686205          0.00651288          0.00803051
          1.89000000          0.01686877          0.00648492          0.00799621
          1.90000000          0.01682592          0.00644955          0.00795388
          1.91000000          0.01674337          0.00641315          0.00791050
          1.92000000          0.01663692          0.00638375          0.00787404
          1.93000000          0.01661615          0.00636196          0.00784802
          1.94000000          0.01665885          0.00634365          0.00782702
          1.95000000          0.01665686          0.00632123          0.00780084
          1.96000000          0.01661445          0.00629247          0.00776573
          1.97000000          0.01653057          0.00625551          0.00772285
          1.98000000          0.01639479          0.00621956          0.00768012
          1.99000000          0.01625493          0.00619114          0.00764666
          2.00000000          0.01612011          0.00616957          0.00762196
          2.01000000          0.01602842          0.00615134          0.00759886
          2.02000000          0.01599082          0.00613180          0.00757182
          2.03000000          0.01593208          0.00610230          0.00753494
          2.04000000          0.01584174          0.00606945          0.00749159
          2.05000000          0.01572911          0.00603738          0.00744857
          2.06000000          0.01563884          0.00601199          0.00741444
          2.07000000          0.01560816          0.00599577          0.00738967
          2.08000000          0.01551939          0.00598227          0.00736793
          2.09000000          0.01544179          0.00596107          0.00734109
          2.10000000          0.01544767          0.00593014          0.00730313
          2.11000000          0.01546702          0.00589613          0.00726024
          2.12000000          0.01549340          0.00586172          0.00721896
          2.13000000          0.01550436          0.00583131          0.00718449
          2.14000000          0.01548647          0.00580701          0.00715742
          2.15000000          0.01546076          0.00578625          0.00713483
          2.16000000          0.01541641          0.00576360          0.00710954
          2.17000000          0.01533473          0.00573533          0.00707677
          2.18000000          0.01521426          0.00570258          0.00703756
          2.19000000          0.01507810          0.00567055          0.00699820
          2.20000000          0.01496955          0.00564239          0.00696367
          2.21000000          0.01487655          0.00562112          0.00693750
          2.22000000          0.01476658          0.00560408          0.00691645
          2.23000000          0.01463752          0.00558444          0.00689342
          2.24000000          0.01465716          0.00555812          0.00686193
          2.25000000          0.01462616          0.00552588          0.00682302
          2.26000000          0.01458294          0.00549024          0.00678194
          2.27000000          0.01455877          0.00545794          0.00674554
          2.28000000          0.01454072          0.00543087          0.00671522
          2.29000000          0.01450209          0.00540855          0.00668985
          2.30000000          0.01446898          0.00538928          0.00666650
          2.31000000          0.01440782          0.00536777          0.00664016
          2.32000000          0.01431599          0.00534163          0.00660810
          2.33000000          0.01418107          0.00530893          0.00656848
          2.34000000          0.01405911          0.00527592          0.00652762
          2.35000000          0.01394083          0.00524932          0.00649244
          2.36000000          0.01381278          0.00523000          0.00646438
          2.37000000          0.01374075          0.00521386          0.00644068
          2.38000000          0.01370921          0.00519702          0.00641609
          2.39000000          0.01363461          0.00517462          0.00638688
          2.40000000          0.01355088          0.00514621          0.00635088
          2.41000000          0.01345256          0.00511438          0.00631076
          2.42000000          0.01336242          0.00508413          0.00627331
          2.43000000          0.01326724          0.00506039          0.00624376
          2.44000000          0.01320554          0.00504251          0.00622157
          2.45000000          0.01317153          0.00502522          0.00620059
          2.46000000          0.01313048          0.00500205          0.00617298
          2.47000000          0.01306921          0.00497304          0.00613742
          2.48000000          0.01301126          0.00494172          0.00609883
          2.49000000          0.01296297          0.00491227          0.00606307
          2.50000000          0.01293720          0.00488756          0.00603387
          2.51000000          0.01292394          0.00486852          0.00601066
          2.52000000          0.01290073          0.00484926          0.00598764
          2.53000000          0.01285867          0.00482652          0.00595990
          2.54000000          0.01278436          0.00480070          0.00592697
          2.55000000          0.01270106          0.00477185          0.00589101
          2.56000000          0.01263720          0.00474485          0.00585742
          2.57000000          0.01256100          0.00472189          0.00582839
          2.58000000          0.01247845          0.00470151          0.00580281
          2.59000000          0.01242203          0.00468130          0.00577728
          2.60000000          0.01237703          0.00465951          0.00574975
          2.61000000          0.01227928          0.00463470          0.00571860
          2.62000000          0.01215819          0.00460822          0.00568549
          2.63000000          0.01210448          0.00458256          0.00565395
          2.64000000          0.01205633          0.00455945          0.00562595
          2.65000000          0.01194505          0.00453907          0.00560019
          2.66000000          0.01187255          0.00451856          0.00557456
          2.67000000          0.01179697          0.00449743          0.00554775
          2.68000000          0.01172425          0.00447447          0.00551897
          2.69000000          0.01166548          0.00445001          0.00548870
          2.70000000          0.01161258          0.00442583          0.00545855
          2.71000000          0.01155891          0.00440233          0.00542975
          2.72000000          0.01151758          0.00438065          0.00540294
          2.73000000          0.01147096          0.00435990          0.00537729
          2.74000000          0.01142520          0.00433824          0.00535084
          2.75000000          0.01136080          0.00431573          0.00532247
          2.76000000          0.01128798          0.00429226          0.00529269
          2.77000000          0.01122507          0.00426853          0.00526345
          2.78000000          0.01117571          0.00424590          0.00523563
          2.79000000          0.01111242          0.00422468          0.00520927
          2.80000000          0.01103405          0.00420398          0.00518365
          2.81000000          0.01096483          0.00418344          0.00515793
          2.82000000          0.01089178          0.00416198          0.00513094
          2.83000000          0.01082519          0.00413852          0.00510179
          2.84000000          0.01076491          0.00411547          0.00507214
          2.85000000          0.01069926          0.00409359          0.00504379
          2.86000000          0.01063728          0.00407299          0.00501751
          2.87000000          0.01056697          0.00405442          0.00499319
          2.88000000          0.01048658          0.00403622          0.00496948
