          2.16000000          0.09762240          0.09138995          0.09142688
          2.17000000          0.09869812          0.09152005          0.09155684
          2.18000000          0.09850224          0.09164443          0.09167908
          2.19000000          0.09792334          0.09176015          0.09179378
          2.20000000          0.09858747          0.09186979          0.09190427
          2.21000000          0.09876193          0.09197382          0.09200911
          2.22000000          0.09829028          0.09207496          0.09210991
          2.23000000          0.09873813          0.09217387          0.09220780
          2.24000000          0.09877137          0.09227267          0.09230566
          2.25000000          0.09879864          0.09236642          0.09239947
          2.26000000          0.09865525          0.09245618          0.09248966
          2.27000000          0.09891235          0.09254074          0.09257455
          2.28000000          0.09866922          0.09261920          0.09265247
          2.29000000          0.09916036          0.09269287          0.09272499
          2.30000000          0.09944674          0.09275799          0.09278867
          2.31000000          0.09915580          0.09281714          0.09284620
          2.32000000          0.09909460          0.09287398          0.09290274
          2.33000000          0.09906959          0.09292784          0.09295638
          2.34000000          0.09857443          0.09298634          0.09301333
          2.35000000          0.09854197          0.09305010          0.09307419
          2.36000000          0.09898529          0.09311587          0.09313740
          2.37000000          0.09887176          0.09318253          0.09320334
          2.38000000          0.09906812          0.09325034          0.09327170
          2.39000000          0.09818418          0.09332188          0.09334291
          2.40000000          0.09822469          0.09339996          0.09341955
          2.41000000          0.09870232          0.09347590          0.09349452
          2.42000000          0.09872940          0.09355002          0.09356916
          2.43000000          0.09871014          0.09362333          0.09364381
          2.44000000          0.09921593          0.09369389          0.09371464
          2.45000000          0.09862197          0.09376314          0.09378225
          2.46000000          0.09847514          0.09383091          0.09384855
          2.47000000          0.09851128          0.09389846          0.09391643
          2.48000000          0.09906442          0.09396421          0.09398313
          2.49000000          0.09974355          0.09402904          0.09404832
          2.50000000          0.09914455          0.09409529          0.09411384
          2.51000000          0.09899902          0.09416488          0.09418268
          2.52000000          0.09905299          0.09423732          0.09425501
          2.53000000          0.09942564          0.09431098          0.09432879
          2.54000000          0.09921239          0.09438388          0.09440118
          2.55000000          0.09917114          0.09445771          0.09447452
          2.56000000          0.09940533          0.09453172          0.09454857
          2.57000000          0.09926376          0.09460667          0.09462354
          2.58000000          0.09947643          0.09468202          0.09469877
          2.59000000          0.09980314          0.09475670          0.09477309
          2.60000000          0.10000513          0.09482956          0.09484577
          2.61000000          0.09997058          0.09489869          0.09491480
          2.62000000          0.10013840          0.09496602          0.09498197
          2.63000000          0.09970059          0.09503308          0.09504812
          2.64000000          0.09970456          0.09510307          0.09511709
          2.65000000          0.09950108          0.09517447          0.09518816
          2.66000000          0.09981667          0.09524663          0.09526066
          2.67000000          0.09997769          0.09531768          0.09533168
          2.68000000          0.10014030          0.09538563          0.09539897
          2.69000000          0.10009897          0.09545048          0.09546320
          2.70000000          0.09997408          0.09551379          0.09552652
          2.71000000          0.10005323          0.09557659          0.09558962
          2.72000000          0.09957511          0.09563754          0.09565030
          2.73000000          0.09949921          0.09569763          0.09570945
          2.74000000          0.09944209          0.09575657          0.09576762
          2.75000000          0.09933729          0.09581478          0.09582563
          2.76000000          0.09950187          0.09586985          0.09588095
          2.77000000          0.09973233          0.09592354          0.09593470
          2.78000000          0.09966806          0.09597666          0.09598743
          2.79000000          0.09980004          0.09603231          0.09604281
          2.80000000          0.09972600          0.09608674          0.09609710
          2.81000000          0.09974396          0.09614062          0.09615102
          2.82000000          0.10014100          0.09619221          0.09620263
          2.83000000          0.10029956          0.09624028          0.09625047
          2.84000000          0.10019124          0.09628514          0.09629504
          2.85000000          0.09991062          0.09632719          0.09633717
          2.86000000          0.10008075          0.09636759          0.09637780
          2.87000000          0.10047909          0.09640659          0.09641684
          2.88000000          0.10022824          0.09644446          0.09645443
          2.89000000          0.09998516          0.09648213          0.09649168
          2.90000000          0.10004283          0.09652222          0.09653150
          2.91000000          0.10026823          0.09656388          0.09657288
          2.92000000          0.10035855          0.09660606          0.09661483
          2.93000000          0.10039403          0.09665233          0.09666063
          2.94000000          0.09987727          0.09670362          0.09671137
          2.95000000          0.09965620          0.09675921          0.09676651
          2.96000000          0.09960703          0.09681790          0.09682504
          2.97000000          0.09975254          0.09687677          0.09688392
          2.98000000          0.09985993          0.09693454          0.09694155
          2.99000000          0.09980693          0.09699010          0.09699678
          3.00000000          0.09976579          0.09704207          0.09704841
          3.01000000          0.09978306          0.09709210          0.09709841
          3.02000000          0.09981614          0.09713982          0.09714632
          3.03000000          0.09987516          0.09718507          0.09719168
          3.04000000          0.09988419          0.09722679          0.09723326
          3.05000000          0.09987424          0.09726376          0.09727007
          3.06000000          0.10000346          0.09729840          0.09730484
          3.07000000          0.10030344          0.09733068          0.09733741
          3.08000000          0.10049416          0.09735988          0.09736672
          3.09000000          0.10058522          0.09738645          0.09739321
          3.10000000          0.10051780          0.09740978          0.09741644
          3.11000000          0.10043524          0.09743090          0.09743761
          3.12000000          0.10048986          0.09745046          0.09745725
          3.13000000          0.10057468          0.09746762          0.09747440
          3.14000000          0.10058349          0.09748270          0.09748933
          3.15000000          0.10061715          0.09749650          0.09750303
          3.16000000          0.10067194          0.09751233          0.09751870
          3.17000000          0.10067002          0.09752779          0.09753402
          3.18000000          0.10072646          0.09754250          0.09754860
          3.19000000          0.10069775          0.09755691          0.09756283
          3.20000000          0.10058137          0.09757122          0.09757684
          3.21000000          0.10043015          0.09758466          0.09759011
          3.22000000          0.10027416          0.09759688          0.09760223
          3.23000000          0.10011597          0.09760909          0.09761442
          3.24000000          0.10011609          0.09762138          0.09762662
          3.25000000          0.10014809          0.09763298          0.09763799
          3.26000000          0.10030947          0.09764494          0.09764972
          3.27000000          0.10045024          0.09765821          0.09766276
          3.28000000          0.10059746          0.09767140          0.09767580
          3.29000000          0.10062648          0.09768506          0.09768934
          3.30000000          0.10042411          0.09769737          0.09770150
          3.31000000          0.10027169          0.09770769          0.09771163
          3.32000000          0.09998259          0.09771641          0.09772022
          3.33000000          0.09999979          0.09772341          0.09772714
          3.34000000          0.09993808          0.09772952          0.09773316
          3.35000000          0.09983726          0.09773499          0.09773848
          3.36000000          0.09974084          0.09773955          0.09774289
          3.37000000          0.09975833          0.09774375          0.09774699
          3.38000000          0.09978752          0.09774724          0.09775045
          3.39000000          0.09970002          0.09775060          0.09775381
          3.40000000          0.09969987          0.09775438          0.09775754
          3.41000000          0.09983247          0.09775823          0.09776131
          3.42000000          0.09995451          0.09776142          0.09776447
          3.43000000          0.09989058          0.09776533          0.09776834
          3.44000000          0.09983628          0.09776941          0.09777237
          3.45000000          0.09965613          0.09777295          0.09777583
          3.46000000          0.09981539          0.09777537          0.09777816
          3.47000000          0.09982247          0.09777721          0.09777994
          3.48000000          0.10004352          0.09777795          0.09778065
          3.49000000          0.09995007          0.09777834          0.09778097
          3.50000000          0.09981030          0.09777786          0.09778040
          3.51000000          0.09971832          0.09777597          0.09777844
          3.52000000          0.09960353          0.09777372          0.09777619
          3.53000000          0.09963884          0.09777229          0.09777478
          3.54000000          0.09962272          0.09777222          0.09777465
          3.55000000          0.09958174          0.09777296          0.09777529
          3.56000000          0.09958219          0.09777442          0.09777667
          3.57000000          0.09967008          0.09777622          0.09777847
          3.58000000          0.09970575          0.09777870          0.09778096
          3.59000000          0.09980220          0.09778144          0.09778366
          3.60000000          0.09967204          0.09778449          0.09778664
          3.61000000          0.09955607          0.09778714          0.09778927
          3.62000000          0.09957202          0.09778945          0.09779161
          3.63000000          0.09969014          0.09779072          0.09779293
          3.64000000          0.09966641          0.09779103          0.09779325
          3.65000000          0.09966018          0.09779064          0.09779285
          3.66000000          0.09969594          0.09778924          0.09779145
          3.67000000          0.09972089          0.09778667          0.09778891
          3.68000000          0.09973781          0.09778323          0.09778550
          3.69000000          0.09971472          0.09777856          0.09778082
          3.70000000          0.09963367          0.09777292          0.09777513
          3.71000000          0.09963261          0.09776674          0.09776890
          3.72000000          0.09961327          0.09775979          0.09776195
          3.73000000          0.09955869          0.09775217          0.09775434
          3.74000000          0.09962223          0.09774362          0.09774579
          3.75000000          0.09973754          0.09773477          0.09773692
          3.76000000          0.09978253          0.09772555          0.09772770
          3.77000000          0.09985790          0.09771624          0.09771836
          3.78000000          0.09982512          0.09770750          0.09770960
          3.79000000          0.09970868          0.09770017          0.09770224
          3.80000000          0.09964276          0.09769391          0.09769591
          3.81000000          0.09964317          0.09768748          0.09768940
          3.82000000          0.09954596          0.09768168          0.09768353
          3.83000000          0.09958386          0.09767674          0.09767857
          3.84000000          0.09958508          0.09767180          0.09767361
          3.85000000          0.09955771          0.09766679          0.09766859
          3.86000000          0.09951894          0.09766176          0.09766355
          3.87000000          0.09950915          0.09765657          0.09765835
          3.88000000          0.09952847          0.09765085          0.09765261
          3.89000000          0.09951988          0.09764471          0.09764645
          3.90000000          0.09955428          0.09763836          0.09764007
          3.91000000          0.09957177          0.09763150          0.09763317
          3.92000000          0.09952862          0.09762445          0.09762609
          3.93000000          0.09939615          0.09761694          0.09761858
          3.94000000          0.09939356          0.09760895          0.09761058
          3.95000000          0.09938828          0.09760044          0.09760205
          3.96000000          0.09939474          0.09759124          0.09759284
          3.97000000          0.09940449          0.09758239          0.09758397
          3.98000000          0.09941221          0.09757376          0.09757532
          3.99000000          0.09941715          0.09756481          0.09756635
          4.00000000          0.09942385          0.09755538          0.09755690
          4.01000000          0.09940198          0.09754585          0.09754735
          4.02000000          0.09936466          0.09753641          0.09753789
          4.03000000          0.09933679          0.09752679          0.09752824
          4.04000000          0.09931046          0.09751705          0.09751851
          4.05000000          0.09930120          0.09750743          0.09750890
          4.06000000          0.09933400          0.09749778          0.09749926
          4.07000000          0.09937298          0.09748832          0.09748981
          4.08000000          0.09933174          0.09747854          0.09748001
          4.09000000          0.09934307          0.09746817          0.09746961
          4.10000000          0.09932729          0.09745763          0.09745904
          4.11000000          0.09931808          0.09744745          0.09744883
          4.12000000          0.09929107          0.09743720          0.09743855
          4.13000000          0.09927524          0.09742713          0.09742847
          4.14000000          0.09928268          0.09741682          0.09741816
          4.15000000          0.09929509          0.09740615          0.09740750
          4.16000000          0.09933728          0.09739554          0.09739690
          4.17000000          0.09936328          0.09738516          0.09738652
          4.18000000          0.09936488          0.09737485          0.09737621
          4.19000000          0.09933639          0.09736445          0.09736578
          4.20000000          0.09929634          0.09735391          0.09735520
          4.21000000          0.09925634          0.09734319          0.09734445
          4.22000000          0.09922781          0.09733244          0.09733368
          4.23000000          0.09922882          0.09732187          0.09732310
          4.24000000          0.09924603          0.09731128          0.09731252
          4.25000000          0.09925774          0.09730070          0.09730194
          4.26000000          0.09927316          0.09729003          0.09729127
          4.27000000          0.09926967          0.09727922          0.09728046
          4.28000000          0.09924640          0.09726876          0.09726999
          4.29000000          0.09921719          0.09725902          0.09726022
          4.30000000          0.09918630          0.09724975          0.09725091
          4.31000000          0.09915829          0.09724079          0.09724193
          4.32000000          0.09914681          0.09723163          0.09723274
          4.33000000          0.09913713          0.09722250          0.09722359
          4.34000000          0.09910473          0.09721307          0.09721415
          4.35000000          0.09910606          0.09720330          0.09720437
          4.36000000          0.09910851          0.09719261          0.09719368
          4.37000000          0.09910703          0.09718159          0.09718265
          4.38000000          0.09910201          0.09717049          0.09717154
          4.39000000          0.09909118          0.09715941          0.09716045
          4.40000000          0.09908280          0.09714820          0.09714921
          4.41000000          0.09906999          0.09713663          0.09713762
          4.42000000          0.09905952          0.09712527          0.09712624
          4.43000000          0.09905162          0.09711420          0.09711515
          4.44000000          0.09902906          0.09710295          0.09710390
          4.45000000          0.09901332          0.09709164          0.09709258
          4.46000000          0.09900932          0.09707995          0.09708088
          4.47000000          0.09900818          0.09706781          0.09706873
          4.48000000          0.09901489          0.09705557          0.09705649
          4.49000000          0.09903365          0.09704313          0.09704404
          4.50000000          0.09905007          0.09703050          0.09703140
          4.51000000          0.09905456          0.09701779          0.09701866
          4.52000000          0.09904973          0.09700482          0.09700568
          4.53000000          0.09903428          0.09699162          0.09699247
          4.54000000          0.09902943          0.09697828          0.09697914
          4.55000000          0.09902337          0.09696477          0.09696563
          4.56000000          0.09903143          0.09695105          0.09695191
          4.57000000          0.09903523          0.09693728          0.09693813
          4.58000000          0.09905303          0.09692378          0.09692463
          4.59000000          0.09907075          0.09691008          0.09691093
          4.60000000          0.09902961          0.09689622          0.09689706
          4.61000000          0.09897713          0.09688223          0.09688306
          4.62000000          0.09894347          0.09686812          0.09686894
          4.63000000          0.09892034          0.09685398          0.09685478
          4.64000000          0.09890152          0.09683966          0.09684046
          4.65000000          0.09888271          0.09682488          0.09682569
          4.66000000          0.09886771          0.09680965          0.09681046
          4.67000000          0.09886053          0.09679413          0.09679494
          4.68000000          0.09885632          0.09677821          0.09677903
          4.69000000          0.09884693          0.09676187          0.09676268
          4.70000000          0.09883162          0.09674518          0.09674599
          4.71000000          0.09881643          0.09672821          0.09672901
          4.72000000          0.09880072          0.09671105          0.09671183
          4.73000000          0.09877893          0.09669398          0.09669475
          4.74000000          0.09874992          0.09667691          0.09667767
          4.75000000          0.09872461          0.09665963          0.09666039
          4.76000000          0.09870571          0.09664231          0.09664306
          4.77000000          0.09868522          0.09662497          0.09662572
          4.78000000          0.09867444          0.09660769          0.09660844
          4.79000000          0.09866468          0.09659034          0.09659109
          4.80000000          0.09865471          0.09657288          0.09657362
          4.81000000          0.09864436          0.09655535          0.09655608
          4.82000000          0.09862584          0.09653757          0.09653828
          4.83000000          0.09859924          0.09651945          0.09652016
          4.84000000          0.09857294          0.09650105          0.09650176
          4.85000000          0.09854945          0.09648233          0.09648303
          4.86000000          0.09853145          0.09646328          0.09646399
          4.87000000          0.09851734          0.09644387          0.09644458
          4.88000000          0.09850012          0.09642417          0.09642487
          4.89000000          0.09848060          0.09640434          0.09640504
          4.90000000          0.09846208          0.09638436          0.09638506
          4.91000000          0.09844631          0.09636413          0.09636482
          4.92000000          0.09843359          0.09634353          0.09634421
          4.93000000          0.09841329          0.09632253          0.09632321
          4.94000000          0.09838790          0.09630119          0.09630187
          4.95000000          0.09836322          0.09627968          0.09628036
          4.96000000          0.09833974          0.09625829          0.09625897
          4.97000000          0.09831545          0.09623698          0.09623765
          4.98000000          0.09829333          0.09621570          0.09621637
          4.99000000          0.09827772          0.09619425          0.09619492
          5.00000000          0.09826569          0.09617244          0.09617311
