          1.13000000          0.02146677          0.00815898          0.00998626
          1.14000000          0.02150920          0.00817764          0.01001357
          1.15000000          0.02154954          0.00817897          0.01002246
          1.16000000          0.02167241          0.00814859          0.00999526
          1.17000000          0.02175267          0.00809499          0.00994378
          1.18000000          0.02175978          0.00805334          0.00990172
          1.19000000          0.02152804          0.00805143          0.00989205
          1.20000000          0.02142847          0.00806837          0.00991426
          1.21000000          0.02155345          0.00807762          0.00993354
          1.22000000          0.02153504          0.00806455          0.00991856
          1.23000000          0.02135067          0.00802525          0.00986721
          1.24000000          0.02112057          0.00798155          0.00981047
          1.25000000          0.02097267          0.00795620          0.00977925
          1.26000000          0.02111163          0.00794657          0.00977381
          1.27000000          0.02137536          0.00795423          0.00978801
          1.28000000          0.02144335          0.00795769          0.00979406
          1.29000000          0.02141404          0.00792868          0.00976324
          1.30000000          0.02132643          0.00788411          0.00971016
          1.31000000          0.02126279          0.00784398          0.00965770
          1.32000000          0.02104066          0.00781549          0.00962232
          1.33000000          0.02073583          0.00780888          0.00960923
          1.34000000          0.02060422          0.00781324          0.00960982
          1.35000000          0.02049193          0.00781956          0.00961205
          1.36000000          0.02034723          0.00781384          0.00960517
          1.37000000          0.02031834          0.00778135          0.00956622
          1.38000000          0.02004547          0.00773267          0.00950657
          1.39000000          0.01985357          0.00768961          0.00945243
          1.40000000          0.01989054          0.00766388          0.00942642
          1.41000000          0.02001895          0.00766212          0.00942823
          1.42000000          0.02019316          0.00766720          0.00943941
          1.43000000          0.02032120          0.00765283          0.00942917
          1.44000000          0.02039276          0.00762587          0.00939444
          1.45000000          0.02045806          0.00759294          0.00935080
          1.46000000          0.02043829          0.00755991          0.00931197
          1.47000000          0.02043932          0.00753631          0.00928385
          1.48000000          0.02047639          0.00751977          0.00926551
          1.49000000          0.02046015          0.00749855          0.00924521
          1.50000000          0.02037002          0.00747505          0.00921992
          1.51000000          0.02017553          0.00744152          0.00918009
          1.52000000          0.02004527          0.00740963          0.00913900
          1.53000000          0.02008877          0.00738672          0.00910678
          1.54000000          0.02008266          0.00737341          0.00908678
          1.55000000          0.02013134          0.00736558          0.00907214
          1.56000000          0.02010278          0.00735514          0.00905183
          1.57000000          0.02010207          0.00733556          0.00902248
          1.58000000          0.02005612          0.00730365          0.00898287
          1.59000000          0.02001593          0.00726588          0.00893820
          1.60000000          0.02006250          0.00723656          0.00890212
          1.61000000          0.02012353          0.00722582          0.00888617
          1.62000000          0.02019389          0.00721734          0.00887615
          1.63000000          0.02020179          0.00719943          0.00885426
          1.64000000          0.02005072          0.00717775          0.00882115
          1.65000000          0.01983178          0.00714881          0.00878134
          1.66000000          0.01962026          0.00711194          0.00873754
          1.67000000          0.01939901          0.00708683          0.00870020
          1.68000000          0.01916117          0.00707054          0.00867361
          1.69000000          0.01898561          0.00705470          0.00865295
          1.70000000          0.01877958          0.00703847          0.00862991
          1.71000000          0.01859753          0.00701490          0.00860101
          1.72000000          0.01845463          0.00698194          0.00856344
          1.73000000          0.01830873          0.00694550          0.00852177
          1.74000000          0.01818919          0.00691179          0.00848349
          1.75000000          0.01815161          0.00688238          0.00845176
          1.76000000          0.01819855          0.00686083          0.00842845
          1.77000000          0.01823451          0.00684556          0.00841192
          1.78000000          0.01822205          0.00682272          0.00838754
          1.79000000          0.01816952          0.00678845          0.00834937
          1.80000000          0.01805025          0.00674683          0.00830327
          1.81000000          0.01793266          0.00671102          0.00826102
          1.82000000          0.01784299          0.00668493          0.00822982
          1.83000000          0.01785665          0.00666560          0.00820600
          1.84000000          0.01782973          0.00664476          0.00818052
          1.85000000          0.01773926          0.00662321          0.00815035
          1.86000000          0.01760347          0.00659311          0.00811307
          1.87000000          0.01750221          0.00655676          0.00807013
          1.88000000          0.01736781          0.00652237          0.00802921
          1.89000000          0.01722092          0.00649639          0.00799747
          1.90000000          0.01716031          0.00647663          0.00797430
          1.91000000          0.01707663          0.00645725          0.00795204
          1.92000000          0.01701697          0.00643188          0.00792247
          1.93000000          0.01685072          0.00639644          0.00788188
          1.94000000          0.01669009          0.00635816          0.00783614
          1.95000000          0.01658791          0.00632703          0.00779602
          1.96000000          0.01651594          0.00630184          0.00776476
          1.97000000          0.01644839          0.00628448          0.00774093
          1.98000000          0.01633432          0.00626804          0.00771745
          1.99000000          0.01623003          0.00624401          0.00768510
          2.00000000          0.01609073          0.00621178          0.00764468
          2.01000000          0.01595220          0.00617838          0.00760288
          2.02000000          0.01581958          0.00614697          0.00756507
          2.03000000          0.01570018          0.00612278          0.00753728
          2.04000000          0.01571336          0.00610440          0.00751603
          2.05000000          0.01573967          0.00608280          0.00749404
          2.06000000          0.01570010          0.00605351          0.00746310
          2.07000000          0.01561304          0.00601744          0.00742200
          2.08000000          0.01548784          0.00598089          0.00737797
          2.09000000          0.01535480          0.00594750          0.00733911
          2.10000000          0.01527040          0.00592681          0.00731219
          2.11000000          0.01522736          0.00591072          0.00729047
          2.12000000          0.01523174          0.00589506          0.00726646
          2.13000000          0.01513324          0.00587665          0.00723624
          2.14000000          0.01503981          0.00585046          0.00719853
          2.15000000          0.01497672          0.00582053          0.00715735
          2.16000000          0.01490447          0.00579325          0.00711925
          2.17000000          0.01484624          0.00577107          0.00708893
          2.18000000          0.01480821          0.00575403          0.00706503
          2.19000000          0.01476633          0.00573644          0.00704125
          2.20000000          0.01470096          0.00571392          0.00701197
          2.21000000          0.01458142          0.00568420          0.00697471
          2.22000000          0.01440697          0.00565026          0.00693226
          2.23000000          0.01426310          0.00561879          0.00689149
          2.24000000          0.01422688          0.00559363          0.00685862
          2.25000000          0.01420738          0.00557500          0.00683369
          2.26000000          0.01417872          0.00555883          0.00681097
          2.27000000          0.01414777          0.00553995          0.00678426
          2.28000000          0.01407687          0.00551634          0.00675201
          2.29000000          0.01396993          0.00548825          0.00671527
          2.30000000          0.01384573          0.00545845          0.00667676
          2.31000000          0.01378726          0.00543087          0.00664084
          2.32000000          0.01374699          0.00540761          0.00661088
          2.33000000          0.01370782          0.00539086          0.00658831
          2.34000000          0.01367751          0.00537412          0.00656652
          2.35000000          0.01365928          0.00535067          0.00653847
          2.36000000          0.01364208          0.00532067          0.00650268
          2.37000000          0.01362322          0.00528664          0.00646265
          2.38000000          0.01362117          0.00525439          0.00642473
          2.39000000          0.01359501          0.00522531          0.00639166
          2.40000000          0.01356008          0.00520288          0.00636552
          2.41000000          0.01352035          0.00518444          0.00634412
          2.42000000          0.01352388          0.00516345          0.00631996
          2.43000000          0.01347279          0.00513691          0.00628834
          2.44000000          0.01338852          0.00510446          0.00624977
          2.45000000          0.01331432          0.00507149          0.00621030
          2.46000000          0.01321417          0.00504551          0.00617765
          2.47000000          0.01310786          0.00502547          0.00615281
          2.48000000          0.01304205          0.00500831          0.00613116
          2.49000000          0.01294602          0.00498909          0.00610683
          2.50000000          0.01282290          0.00496391          0.00607595
          2.51000000          0.01267735          0.00493347          0.00603931
          2.52000000          0.01251837          0.00490334          0.00600233
          2.53000000          0.01238904          0.00487665          0.00597003
          2.54000000          0.01231498          0.00485383          0.00594293
          2.55000000          0.01226783          0.00483388          0.00591920
          2.56000000          0.01226459          0.00481158          0.00589339
          2.57000000          0.01226454          0.00478597          0.00586311
          2.58000000          0.01222113          0.00475825          0.00582925
          2.59000000          0.01217379          0.00473095          0.00579528
          2.60000000          0.01211277          0.00470458          0.00576352
          2.61000000          0.01202843          0.00468205          0.00573570
          2.62000000          0.01194433          0.00466166          0.00571039
          2.63000000          0.01184893          0.00463893          0.00568371
          2.64000000          0.01175839          0.00461479          0.00565369
          2.65000000          0.01167334          0.00459013          0.00562141
          2.66000000          0.01161605          0.00456400          0.00558903
          2.67000000          0.01157919          0.00453910          0.00555844
          2.68000000          0.01153431          0.00451707          0.00553017
          2.69000000          0.01149140          0.00449634          0.00550380
          2.70000000          0.01144487          0.00447553          0.00547775
          2.71000000          0.01137525          0.00445456          0.00545067
          2.72000000          0.01128117          0.00443115          0.00542146
          2.73000000          0.01122614          0.00440665          0.00539099
          2.74000000          0.01119178          0.00438327          0.00536145
          2.75000000          0.01111914          0.00436130          0.00533429
          2.76000000          0.01105955          0.00434066          0.00530898
          2.77000000          0.01100880          0.00432001          0.00528358
          2.78000000          0.01095483          0.00429840          0.00525710
          2.79000000          0.01089675          0.00427531          0.00522949
          2.80000000          0.01083983          0.00425182          0.00520140
          2.81000000          0.01078259          0.00422867          0.00517350
          2.82000000          0.01073598          0.00420645          0.00514694
          2.83000000          0.01070832          0.00418564          0.00512274
          2.84000000          0.01068182          0.00416559          0.00509919
          2.85000000          0.01063360          0.00414471          0.00507471
          2.86000000          0.01056499          0.00412189          0.00504827
          2.87000000          0.01055766          0.00409802          0.00502027
